ID,total_length_of_exons,mean,std,min,25%,50%,75%,max,sample_name
MLH1 NM_001258274.3,1548,715.6046511627907,178.2436433934074,358,574.0,716.0,814.25,1151,PVAL_71_S7
MLH1 NM_001354615.2,1548,715.6046511627907,178.2436433934074,358,574.0,716.0,814.25,1151,PVAL_71_S7
MLH1 NM_001354616.2,1548,715.6046511627907,178.2436433934074,358,574.0,716.0,814.25,1151,PVAL_71_S7
MLH1 NM_001354617.2,1548,715.6046511627907,178.2436433934074,358,574.0,716.0,814.25,1151,PVAL_71_S7
MLH1 NM_001354618.2,1548,715.6046511627907,178.2436433934074,358,574.0,716.0,814.25,1151,PVAL_71_S7
MLH1 NM_001354619.2,1548,715.6046511627907,178.2436433934074,358,574.0,716.0,814.25,1151,PVAL_71_S7
MLH1 NM_001354620.2,1977,664.8421851289833,187.7208264554078,317,514.0,634.0,794.0,1151,PVAL_71_S7
MLH1 NM_001354621.2,1248,714.786858974359,144.04792735924153,418,595.75,722.0,805.0,1006,PVAL_71_S7
MLH1 NM_001354622.2,1248,714.786858974359,144.04792735924156,418,595.75,722.0,805.0,1006,PVAL_71_S7
MLH1 NM_001354623.2,1248,714.786858974359,144.04792735924156,418,595.75,722.0,805.0,1006,PVAL_71_S7
MLH1 NM_001354624.2,1197,718.6950710108605,142.8193004910107,423,602.0,724.0,805.0,1006,PVAL_71_S7
MLH1 NM_001354625.2,1197,718.6950710108605,142.8193004910107,423,602.0,724.0,805.0,1006,PVAL_71_S7
MLH1 NM_001354626.2,1197,718.6950710108605,142.8193004910107,423,602.0,724.0,805.0,1006,PVAL_71_S7
MLH1 NM_001354627.2,1197,718.6950710108605,142.8193004910107,423,602.0,724.0,805.0,1006,PVAL_71_S7
MLH1 NM_001354628.2,2178,670.3769513314968,203.52135152119698,317,501.0,620.5,805.0,1151,PVAL_71_S7
MLH1 NM_001354629.2,2172,677.5290055248619,199.25074899012017,317,518.0,645.0,805.0,1151,PVAL_71_S7
MLH1 NM_001354630.2,2106,662.3385565052232,205.41517845285424,317,498.0,594.5,803.75,1151,PVAL_71_S7
MSH2 NM_000251.3,2805,454.24313725490197,128.0985825629364,182,351.0,444.0,546.0,782,PVAL_71_S7
MSH2 NM_001258281.1,2607,437.96854622171077,115.46800133635843,182,346.0,425.0,526.0,706,PVAL_71_S7
MSH6 NM_000179.3,4083,554.6669115846191,95.84307436846233,301,488.5,536.0,615.0,829,PVAL_71_S7
MSH6 NM_001281492.2,3693,551.7118873544543,95.59798035711844,301,488.0,532.0,606.0,829,PVAL_71_S7
MSH6 NM_001281493.2,3177,549.7003462385899,93.05595525851119,301,489.0,530.0,598.0,829,PVAL_71_S7
MSH6 NM_001281494.2,3177,549.7003462385899,93.05595525851119,301,489.0,530.0,598.0,829,PVAL_71_S7
MUTYH NM_001048171.2,1566,524.3965517241379,59.510477727437234,331,485.0,528.0,569.0,663,PVAL_71_S7
MUTYH NM_001048172.2,1569,524.4760994263862,59.48267279928879,331,485.0,528.0,569.0,663,PVAL_71_S7
MUTYH NM_001048173.2,1566,524.3965517241379,59.51047772743722,331,485.0,528.0,569.0,663,PVAL_71_S7
MUTYH NM_001048174.2,1566,524.3965517241379,59.51047772743723,331,485.0,528.0,569.0,663,PVAL_71_S7
MUTYH NM_001128425.2,1650,524.1975757575758,59.09616173063636,331,485.0,528.5,568.0,663,PVAL_71_S7
MUTYH NM_001293190.2,1611,525.1222842954686,59.09037666915804,331,486.0,530.0,569.0,663,PVAL_71_S7
MUTYH NM_001293191.2,1599,524.1069418386492,59.15214845146391,331,485.0,528.0,568.0,663,PVAL_71_S7
MUTYH NM_001293192.2,1290,518.7449612403101,60.23832350340779,331,481.0,519.0,562.0,663,PVAL_71_S7
MUTYH NM_001293195.2,1566,524.3965517241379,59.51047772743723,331,485.0,528.0,569.0,663,PVAL_71_S7
MUTYH NM_001293196.2,1290,518.7449612403101,60.23832350340779,331,481.0,519.0,562.0,663,PVAL_71_S7
MUTYH NM_001350650.2,1221,516.8927108927109,61.449852573066394,331,479.0,513.0,564.0,663,PVAL_71_S7
MUTYH NM_001350651.2,1221,516.8927108927109,61.449852573066394,331,479.0,513.0,564.0,663,PVAL_71_S7
MUTYH NM_012222.3,1641,524.750761730652,58.77740700400567,331,485.0,529.0,568.0,663,PVAL_71_S7
MYC NM_001354870.1,1362,982.071953010279,125.88314020532577,511,901.0,982.0,1066.0,1269,PVAL_71_S7
MYC NM_002467.6,1365,981.4747252747253,126.38754920425411,511,901.0,982.0,1066.0,1269,PVAL_71_S7
MYCN NM_001293228.2,1395,712.2566308243728,377.3621235059677,8,353.5,882.0,1014.0,1155,PVAL_71_S7
MYCN NM_001293231.2,762,978.2335958005249,135.0948584823541,561,954.25,1012.0,1075.0,1155,PVAL_71_S7
MYCN NM_001293233.2,339,760.8525073746313,139.10453930810635,441,683.0,767.0,809.5,1109,PVAL_71_S7
MYCN NM_005378.6,1395,712.2566308243728,377.36212350596765,8,353.5,882.0,1014.0,1155,PVAL_71_S7
NRAS NM_002524.5,570,332.45087719298243,85.76683072321579,131,273.25,326.0,411.0,498,PVAL_71_S7
NTRK1 NM_001007792.1,2283,949.5037231712658,180.44200128434383,400,834.5,949.0,1089.5,1334,PVAL_71_S7
NTRK1 NM_001012331.2,2373,897.0412979351032,231.0535660873628,56,772.0,919.0,1056.0,1334,PVAL_71_S7
NTRK1 NM_002529.4,2391,900.3145127561689,233.23195260976158,56,774.0,920.0,1063.0,1349,PVAL_71_S7
NTRK2 NM_001007097.3,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001018064.3,2469,827.465775617659,279.10263876425466,346,601.0,770.0,1039.0,1546,PVAL_71_S7
NTRK2 NM_001018065.2,1662,665.1594464500602,173.8897606362101,346,549.0,636.0,766.0,1126,PVAL_71_S7
NTRK2 NM_001018066.3,1614,673.4684014869888,169.5346350788108,346,557.0,641.5,770.0,1126,PVAL_71_S7
NTRK2 NM_001291937.2,1395,669.6164874551971,176.50254695710404,346,553.0,627.0,746.5,1126,PVAL_71_S7
NTRK2 NM_001369532.1,2469,827.465775617659,279.1026387642547,346,601.0,770.0,1039.0,1546,PVAL_71_S7
NTRK2 NM_001369533.1,2469,827.465775617659,279.10263876425466,346,601.0,770.0,1039.0,1546,PVAL_71_S7
NTRK2 NM_001369534.1,2433,834.2108508014796,275.5499232646583,366,608.0,774.0,1042.0,1546,PVAL_71_S7
NTRK2 NM_001369535.1,2001,843.1194402798601,289.2197421112303,346,613.0,770.0,1067.0,1546,PVAL_71_S7
NTRK2 NM_001369536.1,2049,832.4055636896047,294.07118409780736,346,608.0,758.0,1060.0,1546,PVAL_71_S7
NTRK2 NM_001369537.1,1662,665.1594464500602,173.8897606362101,346,549.0,636.0,766.0,1126,PVAL_71_S7
NTRK2 NM_001369538.1,1614,673.4684014869888,169.5346350788108,346,557.0,641.5,770.0,1126,PVAL_71_S7
NTRK2 NM_001369539.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369540.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369541.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369542.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369543.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369544.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369545.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369546.1,1395,669.6164874551971,176.50254695710404,346,553.0,627.0,746.5,1126,PVAL_71_S7
NTRK2 NM_001369547.1,1416,663.9011299435028,178.0810713027061,346,544.0,621.0,742.25,1126,PVAL_71_S7
NTRK2 NM_001369548.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369549.1,1434,665.0857740585774,176.5364620561546,346,549.25,622.0,737.0,1126,PVAL_71_S7
NTRK2 NM_001369550.1,966,618.8426501035196,128.60329040672323,346,545.0,613.0,684.0,973,PVAL_71_S7
NTRK2 NM_001369551.1,966,618.8426501035196,128.60329040672323,346,545.0,613.0,684.0,973,PVAL_71_S7
NTRK2 NM_001369552.1,966,618.8426501035196,128.60329040672323,346,545.0,613.0,684.0,973,PVAL_71_S7
NTRK2 NM_006180.6,2517,819.0425109257052,282.95833737164975,346,594.0,762.0,1032.0,1546,PVAL_71_S7
NTRK3 NM_001007156.3,1839,879.5394235997825,254.51104297578289,316,668.0,952.0,1060.0,1343,PVAL_71_S7
NTRK3 NM_001012338.3,2520,954.8194444444445,245.21491319073607,189,797.75,987.0,1123.25,1391,PVAL_71_S7
NTRK3 NM_001243101.2,2454,972.681336593317,221.7253664304522,316,818.25,991.0,1130.75,1391,PVAL_71_S7
NTRK3 NM_001320134.1,1704,911.6173708920188,235.8250325831608,316,707.0,972.5,1068.0,1343,PVAL_71_S7
NTRK3 NM_001320135.2,1854,1011.9207119741101,202.02269852734355,432,903.25,1015.0,1162.75,1391,PVAL_71_S7
NTRK3 NM_001375810.1,2520,954.8194444444445,245.21491319073607,189,797.75,987.0,1123.25,1391,PVAL_71_S7
NTRK3 NM_001375811.1,2478,967.633979015335,226.47863312729586,316,813.0,989.0,1127.0,1391,PVAL_71_S7
NTRK3 NM_001375812.1,2454,972.681336593317,221.7253664304522,316,818.25,991.0,1130.75,1391,PVAL_71_S7
NTRK3 NM_001375813.1,1839,879.5394235997825,254.51104297578289,316,668.0,952.0,1060.0,1343,PVAL_71_S7
NTRK3 NM_001375814.1,1815,885.1988980716253,251.34864587837575,316,674.0,958.0,1063.0,1343,PVAL_71_S7
NTRK3 NM_002530.4,2478,967.633979015335,226.47863312729586,316,813.0,989.0,1127.0,1391,PVAL_71_S7
PALB2 NM_024675.4,3561,583.8716652625667,184.68808076661094,202,477.0,545.0,625.0,1236,PVAL_71_S7
PDGFRA NM_001347827.2,2424,655.9381188118812,193.5678508532719,256,522.75,644.0,758.0,1207,PVAL_71_S7
PDGFRA NM_001347828.2,3345,694.142600896861,232.86701429250567,0,551.0,686.0,854.0,1253,PVAL_71_S7
PDGFRA NM_001347829.2,3270,708.0275229357799,214.32761501840744,256,561.0,691.0,859.75,1253,PVAL_71_S7
PDGFRA NM_001347830.2,3309,708.348745844666,213.5265839179989,256,561.0,692.0,858.0,1253,PVAL_71_S7
PDGFRA NM_006206.6,3270,708.0275229357799,214.32761501840744,256,561.0,691.0,859.75,1253,PVAL_71_S7
PIK3CA NM_006218.4,3207,475.2825070159027,91.12307877900398,224,413.0,474.0,534.0,692,PVAL_71_S7
PMS2 NM_000535.7,2589,803.057551178061,247.3458947777346,230,625.0,739.0,1004.0,1323,PVAL_71_S7
PMS2 NM_001322003.2,2184,850.9601648351648,231.2267247296442,419,664.0,798.0,1054.25,1323,PVAL_71_S7
PMS2 NM_001322004.2,2184,850.9601648351648,231.2267247296442,419,664.0,798.0,1054.25,1323,PVAL_71_S7
PMS2 NM_001322005.2,2184,850.9601648351648,231.22672472964422,419,664.0,798.0,1054.25,1323,PVAL_71_S7
PMS2 NM_001322006.2,2433,813.9564323879983,250.7203039214238,230,631.0,772.0,1024.0,1323,PVAL_71_S7
PMS2 NM_001322007.2,2271,841.3487450462352,235.35371991430108,333,662.0,788.0,1043.0,1323,PVAL_71_S7
PMS2 NM_001322008.2,2271,841.3487450462352,235.35371991430108,333,662.0,788.0,1043.0,1323,PVAL_71_S7
PMS2 NM_001322009.2,2217,848.8601714027966,230.21619161035025,419,663.0,793.0,1050.0,1323,PVAL_71_S7
PMS2 NM_001322010.2,2028,867.7204142011834,230.91169393745665,419,674.0,836.5,1071.25,1323,PVAL_71_S7
PMS2 NM_001322011.2,1656,905.4528985507246,233.7893083107418,459,691.0,916.0,1118.25,1323,PVAL_71_S7
PMS2 NM_001322012.2,1656,905.4528985507246,233.7893083107418,459,691.0,916.0,1118.25,1323,PVAL_71_S7
PMS2 NM_001322013.2,2016,862.844742063492,233.79584570966972,459,665.75,818.5,1073.25,1323,PVAL_71_S7
PMS2 NM_001322014.2,2622,801.884820747521,246.06845036439194,230,627.0,737.0,994.0,1323,PVAL_71_S7
PMS2 NM_001322015.2,2280,844.4052631578948,229.33827729103893,419,663.0,787.0,1040.0,1323,PVAL_71_S7
POLE NM_006231.4,6861,976.4831657192829,183.4141934831779,288,854.0,979.0,1103.0,1392,PVAL_71_S7
PTCH1 NM_000264.5,4344,964.7486187845304,281.9118732526987,19,785.0,1013.5,1191.0,1479,PVAL_71_S7
PTCH1 NM_001083602.3,4146,999.8130728412929,234.59945493045706,259,823.0,1038.0,1196.0,1479,PVAL_71_S7
PTCH1 NM_001083603.3,4341,984.6318820548261,240.467353977463,381,790.0,1014.0,1191.0,1479,PVAL_71_S7
PTCH1 NM_001083604.3,3891,1018.533024929324,228.12014970371962,381,857.5,1064.0,1204.0,1479,PVAL_71_S7
PTCH1 NM_001083605.3,3891,1018.533024929324,228.12014970371962,381,857.5,1064.0,1204.0,1479,PVAL_71_S7
PTCH1 NM_001083606.3,3891,1018.533024929324,228.12014970371962,381,857.5,1064.0,1204.0,1479,PVAL_71_S7
PTCH1 NM_001083607.3,3891,1018.533024929324,228.12014970371962,381,857.5,1064.0,1204.0,1479,PVAL_71_S7
PTCH1 NM_001354918.2,4188,957.4957020057307,282.17222115044297,19,779.0,1004.0,1185.0,1479,PVAL_71_S7
PTCH1 NM_001354919.2,552,723.8333333333334,215.39363647236394,259,561.75,703.0,859.25,1154,PVAL_71_S7
PTEN NM_000314.8,1212,494.5924092409241,143.60818290863367,243,414.75,477.0,573.0,1027,PVAL_71_S7
PTEN NM_001304717.5,1731,501.1120739456961,202.01697155519412,92,381.0,475.0,593.0,1039,PVAL_71_S7
PTEN NM_001304718.2,621,484.6747181964573,82.87306941336878,244,434.0,475.0,547.0,641,PVAL_71_S7
RAD51C NM_002876.4,408,646.8725490196078,244.23164062309212,300,448.0,557.0,910.25,1063,PVAL_71_S7
RAD51C NM_058216.3,1131,539.5172413793103,176.20890260522887,300,441.0,493.0,566.0,1063,PVAL_71_S7
RAD51D NM_001142571.2,1047,999.1041069723018,175.09320558711718,581,883.5,1008.0,1149.0,1288,PVAL_71_S7
RAD51D NM_002878.4,987,988.7801418439716,171.97426363770944,581,882.0,978.0,1119.5,1288,PVAL_71_S7
RAD51D NM_133629.3,651,1029.1966205837173,190.12688408034367,581,894.0,1057.0,1209.0,1288,PVAL_71_S7
RAF1 NM_001354689.3,2007,770.9252615844545,235.51580480231848,342,567.0,755.0,939.0,1296,PVAL_71_S7
RAF1 NM_001354690.3,1947,777.1597329224447,236.29378099481337,342,569.0,774.0,948.5,1296,PVAL_71_S7
RAF1 NM_001354691.3,1704,791.5933098591549,244.44247103633407,342,561.0,814.0,974.0,1296,PVAL_71_S7
RAF1 NM_001354692.3,1704,791.5933098591549,244.44247103633407,342,561.0,814.0,974.0,1296,PVAL_71_S7
RAF1 NM_001354693.3,1848,792.7191558441558,232.29308080124514,342,590.0,803.0,960.0,1296,PVAL_71_S7
RAF1 NM_001354694.3,1764,784.0090702947846,243.72077727280723,342,560.75,788.0,970.0,1296,PVAL_71_S7
RAF1 NM_001354695.3,1605,810.398753894081,239.22780073984987,342,598.0,833.0,981.0,1296,PVAL_71_S7
RAF1 NM_002880.4,1947,777.1597329224447,236.29378099481337,342,569.0,774.0,948.5,1296,PVAL_71_S7
RET NM_001355216.1,2457,891.2747252747253,162.2403683348963,439,791.0,913.0,1005.0,1208,PVAL_71_S7
RET NM_020630.6,3219,883.8151599875738,198.18498604813982,186,774.0,924.0,1016.0,1278,PVAL_71_S7
RET NM_020975.6,3345,877.1877428998505,197.48381777435063,186,749.0,915.0,1013.0,1278,PVAL_71_S7
RICTOR NM_001285439.2,5199,476.41604154645125,101.21770059169224,136,411.0,484.0,555.0,664,PVAL_71_S7
RICTOR NM_001285440.2,4158,479.9227994227994,106.36048314094457,136,412.0,487.0,567.0,664,PVAL_71_S7
RICTOR NM_152756.5,5127,476.3333333333333,101.86694952939723,136,409.0,484.0,556.0,664,PVAL_71_S7
ROS1 NM_001378891.1,7032,562.1811717861206,192.21822344815428,156,446.0,534.0,617.0,1392,PVAL_71_S7
ROS1 NM_001378902.1,7026,562.3464275547965,192.19764248995068,156,446.0,534.0,617.0,1392,PVAL_71_S7
ROS1 NM_002944.3,7044,562.2396365701306,192.02957107778698,156,446.0,534.0,617.0,1392,PVAL_71_S7
SMAD4 NM_005359.6,1659,536.210970464135,174.07287092202483,258,406.0,488.0,662.0,998,PVAL_71_S7
SMARCB1 NM_001007468.3,1131,931.5198938992042,175.97557730384736,407,839.5,961.0,1059.0,1239,PVAL_71_S7
SMARCB1 NM_001317946.2,1185,937.0869198312237,173.83576545326954,407,848.0,970.0,1061.0,1239,PVAL_71_S7
SMARCB1 NM_001362877.2,1212,932.2549504950495,175.0173949601676,407,837.75,965.5,1060.0,1239,PVAL_71_S7
SMARCB1 NM_003073.5,1158,926.5924006908463,176.99128011063064,407,828.0,959.5,1058.0,1239,PVAL_71_S7
SMO NM_005631.5,2364,876.6082910321489,282.65345341244665,55,790.0,955.0,1063.25,1215,PVAL_71_S7
STK11 NM_000455.5,1302,718.8847926267281,137.1397698095201,280,633.0,721.0,800.75,1011,PVAL_71_S7
SUFU NM_001178133.2,1302,896.6236559139785,217.71601002995848,223,797.25,930.0,1047.0,1279,PVAL_71_S7
SUFU NM_016169.4,1455,919.1958762886597,216.51867773859215,223,821.0,969.0,1064.5,1279,PVAL_71_S7
TERT NM_001193376.3,3210,725.9009345794393,250.96387731091022,82,573.0,776.0,889.75,1205,PVAL_71_S7
TERT NM_198253.3,3399,737.1703442188879,249.73875247574068,82,586.5,789.0,902.0,1205,PVAL_71_S7
TP53 NM_000546.6,1182,949.4010152284264,144.9599843139929,509,859.0,942.0,1044.0,1251,PVAL_71_S7
TP53 NM_001126112.3,1182,949.4010152284264,144.9599843139929,509,859.0,942.0,1044.0,1251,PVAL_71_S7
TP53 NM_001126113.3,1041,930.895292987512,174.1798572732961,431,835.0,936.0,1042.0,1251,PVAL_71_S7
TP53 NM_001126114.3,1026,936.9317738791423,167.87972240361162,441,843.25,937.5,1043.0,1251,PVAL_71_S7
TP53 NM_001126115.2,786,983.4211195928754,135.7330632918599,611,894.25,970.0,1077.75,1251,PVAL_71_S7
TP53 NM_001126116.2,630,971.5380952380953,175.141426322193,441,885.0,976.5,1114.5,1251,PVAL_71_S7
TP53 NM_001126117.2,645,960.9906976744186,186.40652972272798,431,878.0,970.0,1110.0,1251,PVAL_71_S7
TP53 NM_001126118.2,1065,969.1342723004694,133.16990461571305,583,882.0,964.0,1055.0,1251,PVAL_71_S7
TP53 NM_001276695.3,924,951.2965367965368,169.0341396178809,431,866.0,961.0,1051.0,1251,PVAL_71_S7
TP53 NM_001276696.3,909,958.4466446644665,160.6719187881857,441,871.0,966.0,1055.0,1251,PVAL_71_S7
TP53 NM_001276697.3,705,968.958865248227,133.57292764145924,611,888.0,948.0,1058.0,1251,PVAL_71_S7
TP53 NM_001276698.3,549,951.2131147540983,176.43745436313094,441,871.0,942.0,1058.0,1251,PVAL_71_S7
TP53 NM_001276699.3,564,939.6914893617021,187.85941192438867,431,860.75,939.0,1050.25,1251,PVAL_71_S7
TP53 NM_001276760.3,1065,969.1342723004694,133.16990461571305,583,882.0,964.0,1055.0,1251,PVAL_71_S7
TP53 NM_001276761.3,1065,969.1342723004694,133.16990461571305,583,882.0,964.0,1055.0,1251,PVAL_71_S7
TPMT NM_000367.5,738,493.079945799458,117.68243888639219,249,413.0,472.0,572.75,754,PVAL_71_S7
TPMT NM_001346817.1,738,493.079945799458,117.68243888639219,249,413.0,472.0,572.75,754,PVAL_71_S7
TPMT NM_001346818.1,693,478.02164502164504,104.75791439830168,249,409.0,465.0,543.0,705,PVAL_71_S7
TSC2 NM_000548.5,5424,828.9459808259587,114.75783671084925,458,755.0,834.0,914.0,1085,PVAL_71_S7
TSC2 NM_001077183.3,5223,827.9234156614972,114.66572182077249,458,755.0,833.0,913.0,1085,PVAL_71_S7
TSC2 NM_001114382.3,5355,829.4496732026143,114.97585881879046,458,755.0,834.0,915.0,1085,PVAL_71_S7
TSC2 NM_001318827.2,5115,827.1442815249267,115.4504360809677,458,753.0,831.0,914.0,1085,PVAL_71_S7
TSC2 NM_001318829.2,5079,827.1177397125418,114.90027663425607,458,754.0,831.0,912.0,1085,PVAL_71_S7
TSC2 NM_001318831.2,4692,828.6760443307758,115.24843600304287,458,758.0,831.0,913.0,1085,PVAL_71_S7
TSC2 NM_001318832.2,5256,827.3536910197869,114.59891375968184,458,753.75,832.0,913.0,1085,PVAL_71_S7
TSC2 NM_001363528.2,5226,827.8214695752009,114.7118165145162,458,754.0,833.0,913.0,1085,PVAL_71_S7
TSC2 NM_001370404.1,5292,827.427059712774,114.43901353123464,458,754.0,833.0,912.0,1085,PVAL_71_S7
TSC2 NM_001370405.1,5283,827.2597009275033,114.60524718684545,458,753.0,832.0,912.0,1085,PVAL_71_S7
TSC2 NM_021055.3,5295,827.3267233238905,114.48429132286925,458,754.0,833.0,912.0,1085,PVAL_71_S7
UGT1A1 NM_000463.3,1602,941.0930087390761,219.3718150032042,350,825.0,1014.0,1113.0,1310,PVAL_71_S7
AKT1 NM_001014431.2,1443,297.34650034650036,39.31102859715932,186,269.0,301.0,330.0,373,PVAL_72_S8
AKT1 NM_001014432.2,1443,297.34650034650036,39.31102859715932,186,269.0,301.0,330.0,373,PVAL_72_S8
AKT1 NM_001382430.1,1443,297.34650034650036,39.31102859715932,186,269.0,301.0,330.0,373,PVAL_72_S8
AKT1 NM_001382431.1,1443,297.34650034650036,39.31102859715932,186,269.0,301.0,330.0,373,PVAL_72_S8
AKT1 NM_001382432.1,1443,297.34650034650036,39.31102859715932,186,269.0,301.0,330.0,373,PVAL_72_S8
AKT1 NM_001382433.1,1443,297.34650034650036,39.31102859715932,186,269.0,301.0,330.0,373,PVAL_72_S8
AKT1 NM_005163.2,1443,297.34650034650036,39.31102859715932,186,269.0,301.0,330.0,373,PVAL_72_S8
ALK NM_001353765.2,1659,343.2471368294153,54.91174338939432,219,307.0,340.0,372.0,460,PVAL_72_S8
ALK NM_004304.5,4863,310.83281924737815,68.09799645325685,95,275.0,319.0,352.0,460,PVAL_72_S8
APC NM_000038.6,8532,372.06106422878577,50.592829669481446,188,354.0,385.0,405.0,491,PVAL_72_S8
APC NM_001127510.3,8532,372.06106422878577,50.592829669481446,188,354.0,385.0,405.0,491,PVAL_72_S8
APC NM_001127511.3,8478,374.242745930644,49.58010360233909,188,357.0,386.0,406.0,491,PVAL_72_S8
APC NM_001354895.2,8532,372.06106422878577,50.592829669481446,188,354.0,385.0,405.0,491,PVAL_72_S8
APC NM_001354896.2,8586,371.63894712322383,50.719527215967794,188,353.0,385.0,405.0,491,PVAL_72_S8
APC NM_001354897.2,8562,373.12555477692126,50.61113724053838,188,356.0,386.0,406.0,491,PVAL_72_S8
APC NM_001354898.2,8457,372.95293839422965,50.47987233127618,188,356.0,386.0,406.0,491,PVAL_72_S8
APC NM_001354899.2,8448,373.17163825757575,49.581687012966746,188,356.0,385.0,405.0,491,PVAL_72_S8
APC NM_001354900.2,8409,372.951361636342,49.92087353049072,188,355.0,386.0,405.0,491,PVAL_72_S8
APC NM_001354901.2,8355,373.3909036505087,49.77260394057949,188,356.0,386.0,406.0,491,PVAL_72_S8
APC NM_001354902.2,8259,373.75154377043225,50.465779354990914,188,357.0,386.0,406.0,491,PVAL_72_S8
APC NM_001354903.2,8229,372.6501397496658,50.45951431949837,188,355.0,385.0,405.0,491,PVAL_72_S8
APC NM_001354904.2,8154,373.58057395143487,50.329550007315845,188,357.0,386.0,406.0,491,PVAL_72_S8
APC NM_001354905.2,8052,374.04297069051165,49.585354510759075,188,357.0,386.0,406.0,491,PVAL_72_S8
APC NM_001354906.2,7683,380.5346869712352,42.89004290643427,192,364.0,388.0,408.0,491,PVAL_72_S8
ATM NM_000051.4,9171,309.803838185585,41.31119776177024,171,281.0,312.0,339.0,418,PVAL_72_S8
ATM NM_001351834.2,9171,309.803838185585,41.31119776177024,171,281.0,312.0,339.0,418,PVAL_72_S8
ATM NM_001351835.2,339,272.01769911504425,27.825741232959782,207,251.0,274.0,297.0,316,PVAL_72_S8
ATM NM_001351836.2,339,272.01769911504425,27.825741232959786,207,251.0,274.0,297.0,316,PVAL_72_S8
BAP1 NM_004656.4,2190,319.76666666666665,48.490864980939094,196,288.0,321.0,360.0,409,PVAL_72_S8
BRAF NM_001354609.2,2304,297.70269097222223,74.4928761622304,23,284.75,316.0,336.0,395,PVAL_72_S8
BRAF NM_001374244.1,2421,301.04997934737713,74.54302366463068,23,287.0,318.0,339.0,406,PVAL_72_S8
BRAF NM_001374258.1,2424,301.09983498349834,74.50168985426258,23,287.0,318.0,338.0,406,PVAL_72_S8
BRAF NM_001378467.1,2313,297.59489840034587,74.36800451181739,23,284.0,316.0,336.0,395,PVAL_72_S8
BRAF NM_001378468.1,2277,293.9732103645147,75.2250091796434,23,282.0,312.0,333.0,395,PVAL_72_S8
BRAF NM_001378469.1,2235,296.8859060402685,75.3772306808958,23,284.0,315.0,336.0,395,PVAL_72_S8
BRAF NM_001378470.1,2202,298.0004541326067,76.05057918896921,23,285.25,318.0,337.0,395,PVAL_72_S8
BRAF NM_001378471.1,2193,296.54765161878703,76.03127739035102,23,284.0,315.0,336.0,395,PVAL_72_S8
BRAF NM_001378472.1,2148,314.7276536312849,36.08382879103759,176,293.0,319.0,337.25,395,PVAL_72_S8
